city,timestamp,temperature,season
London,2013-04-12,4.392869942646524,spring
London,2013-04-13,12.412089286796212,spring
London,2013-04-14,19.0150670292344,spring
London,2013-04-15,10.219491787287934,spring
London,2013-04-16,23.622797409409696,spring
London,2013-04-17,11.322270495805888,spring
London,2013-04-18,13.788531383065424,spring
London,2013-04-19,13.934551538757814,spring
London,2013-04-20,20.256949225780712,spring
London,2013-04-21,14.605399118477603,spring
London,2013-04-22,9.819908496391337,spring
London,2013-04-23,8.37492349369146,spring
London,2013-04-24,15.632186507362235,spring
London,2013-04-25,15.751768165895776,spring
London,2013-04-26,12.674887922560181,spring
London,2013-04-27,5.6891167531620965,spring
London,2013-04-28,8.610858837692467,spring
London,2013-04-29,15.042058904302618,spring
London,2013-04-30,12.31554109198524,spring
London,2013-05-01,2.399967679644647,spring
London,2013-05-02,7.298188231841808,spring
London,2013-05-03,4.040054953319634,spring
London,2013-05-04,9.266833744926455,spring
London,2013-05-05,13.792213810322403,spring
London,2013-05-06,14.957509376480779,spring
London,2013-05-07,13.671253038280769,spring
London,2013-05-08,13.626454032050422,spring
London,2013-05-09,2.6432259568810426,spring
London,2013-05-10,4.034471981042175,spring
London,2013-05-11,7.32554754468405,spring
London,2013-05-12,13.790815807796095,spring
London,2013-05-13,12.230346368596974,spring
London,2013-05-14,17.060445191469164,spring
London,2013-05-15,13.1841296859607,spring
London,2013-05-16,9.476162838774847,spring
London,2013-05-17,13.403670642368974,spring
London,2013-05-18,10.63847083866673,spring
London,2013-05-19,10.85759034705328,spring
London,2013-05-20,10.58988811401408,spring
London,2013-05-21,18.083555366074368,spring
London,2013-05-22,8.272380313252427,spring
London,2013-05-23,11.032343945923108,spring
London,2013-05-24,7.401152959546346,spring
London,2013-05-25,7.309726070441952,spring
London,2013-05-26,11.4040377621982,spring
London,2013-05-27,9.566914203189878,spring
London,2013-05-28,1.527111522535586,spring
London,2013-05-29,25.977087326172665,spring
London,2013-05-30,4.124769987017423,spring
London,2013-05-31,11.608663119320662,spring
London,2013-06-01,23.326365544855317,summer
London,2013-06-02,16.21351457816257,summer
London,2013-06-03,14.869310804746567,summer
London,2013-06-04,22.59026727346466,summer
London,2013-06-05,26.26511063848813,summer
London,2013-06-06,14.92397703658866,summer
London,2013-06-07,21.734408948117608,summer
London,2013-06-08,20.03891327865359,summer
London,2013-06-09,8.46723575299039,summer
London,2013-06-10,22.802945493761545,summer
London,2013-06-11,13.160221199541132,summer
London,2013-06-12,15.556288195592039,summer
London,2013-06-13,3.964152142833421,summer
London,2013-06-14,17.58348874426436,summer
London,2013-06-15,14.110937241615552,summer
London,2013-06-16,16.234827000516884,summer
London,2013-06-17,11.716872599876769,summer
London,2013-06-18,17.849433991612734,summer
London,2013-06-19,18.91946561750025,summer
London,2013-06-20,13.007684970968398,summer
London,2013-06-21,18.36392494414423,summer
London,2013-06-22,13.202303106484345,summer
London,2013-06-23,22.58264073558125,summer
London,2013-06-24,9.857302500574134,summer
London,2013-06-25,22.299919278696954,summer
London,2013-06-26,18.950705651428734,summer
London,2013-06-27,16.766153719012106,summer
London,2013-06-28,19.641041993235113,summer
London,2013-06-29,15.466329577110077,summer
London,2013-06-30,25.968656163750794,summer
London,2013-07-01,20.31674176981703,summer
London,2013-07-02,20.574934866599943,summer
London,2013-07-03,19.477001577500964,summer
London,2013-07-04,17.6973330256958,summer
London,2013-07-05,18.1530577071778,summer
London,2013-07-06,21.510382308935014,summer
London,2013-07-07,19.444483062905906,summer
London,2013-07-08,25.97896777606588,summer
London,2013-07-09,27.36549333449206,summer
London,2013-07-10,18.269163051589757,summer
London,2013-07-11,27.332230592874186,summer
London,2013-07-12,23.319855388021242,summer
London,2013-07-13,12.45569747248692,summer
London,2013-07-14,28.100323501982977,summer
London,2013-07-15,16.469353281808857,summer
London,2013-07-16,11.969516012188858,summer
London,2013-07-17,24.898292559636587,summer
London,2013-07-18,14.385395971408938,summer
London,2013-07-19,10.966265426254965,summer
London,2013-07-20,18.992584014176646,summer
London,2013-07-21,23.216684035081517,summer
London,2013-07-22,21.497409643978408,summer
London,2013-07-23,17.167932857051095,summer
London,2013-07-24,20.312549749252693,summer
London,2013-07-25,12.373344698265257,summer
London,2013-07-26,21.102841384694397,summer
London,2013-07-27,26.34827344257961,summer
London,2013-07-28,18.426350115100895,summer
London,2013-07-29,22.71673630550287,summer
London,2013-07-30,13.719040083118058,summer
London,2013-07-31,21.51930808114541,summer
London,2013-08-01,11.227107724176653,summer
London,2013-08-02,22.130280237285383,summer
London,2013-08-03,21.61722926881022,summer
London,2013-08-04,28.73619137020103,summer
London,2013-08-05,14.977575774525821,summer
London,2013-08-06,22.342203812522833,summer
London,2013-08-07,15.439939197522284,summer
London,2013-08-08,13.071086466184095,summer
London,2013-08-09,8.906521021474887,summer
London,2013-08-10,15.546202510272012,summer
London,2013-08-11,12.217868823051486,summer
London,2013-08-12,11.231824533494356,summer
London,2013-08-13,14.223538057494574,summer
London,2013-08-14,19.999573269955356,summer
London,2013-08-15,30.273460280162666,summer
London,2013-08-16,13.895569932559384,summer
London,2013-08-17,17.59182688015986,summer
London,2013-08-18,8.746571469563342,summer
London,2013-08-19,18.58018743491597,summer
London,2013-08-20,12.344410604369157,summer
London,2013-08-21,18.080807011618543,summer
London,2013-08-22,15.721446166996916,summer
London,2013-08-23,18.712688235613918,summer
London,2013-08-24,26.654062554901145,summer
London,2013-08-25,15.341437267207626,summer
London,2013-08-26,19.258233361115156,summer
London,2013-08-27,19.80959784110759,summer
London,2013-08-28,17.16679549307137,summer
London,2013-08-29,24.03148148913481,summer
London,2013-08-30,19.23835127109541,summer
London,2013-08-31,12.734770652109493,summer
London,2013-09-01,22.365784649134454,autumn
London,2013-09-02,6.625039156346048,autumn
London,2013-09-03,15.238079952904155,autumn
London,2013-09-04,7.062226725519296,autumn
London,2013-09-05,21.822593743927477,autumn
London,2013-09-06,20.653102563399596,autumn
London,2013-09-07,13.926061853962938,autumn
London,2013-09-08,12.646998511649501,autumn
London,2013-09-09,7.9214584513699435,autumn
London,2013-09-10,13.492913881469809,autumn
London,2013-09-11,9.280312089091725,autumn
London,2013-09-12,13.596145446490372,autumn
London,2013-09-13,17.18495224757139,autumn
London,2013-09-14,13.240899997419987,autumn
London,2013-09-15,7.01247154550576,autumn
London,2013-09-16,20.41049365506962,autumn
London,2013-09-17,22.584411071225787,autumn
London,2013-09-18,15.547107504331176,autumn
London,2013-09-19,6.006805165236517,autumn
London,2013-09-20,8.21355830791794,autumn
London,2013-09-21,2.3299935588845093,autumn
London,2013-09-22,20.56028006561534,autumn
London,2013-09-23,14.079034968002953,autumn
London,2013-09-24,14.357187903874223,autumn
London,2013-09-25,11.635145751179309,autumn
London,2013-09-26,10.346870836084936,autumn
London,2013-09-27,12.682172416555671,autumn
London,2013-09-28,15.483735789149977,autumn
London,2013-09-29,7.589248569225461,autumn
London,2013-09-30,6.8777529155764725,autumn
London,2013-10-01,14.208376152266702,autumn
London,2013-10-02,15.311558178026106,autumn
London,2013-10-03,5.916647071977252,autumn
London,2013-10-04,14.032657425505237,autumn
London,2013-10-05,2.0851615738173273,autumn
London,2013-10-06,8.770721053967916,autumn
London,2013-10-07,18.98825173937708,autumn
London,2013-10-08,7.8703933261331045,autumn
London,2013-10-09,18.926956820619846,autumn
London,2013-10-10,14.25354516897193,autumn
London,2013-10-11,9.723900982582522,autumn
London,2013-10-12,14.85803388794253,autumn
London,2013-10-13,4.42965296505875,autumn
London,2013-10-14,12.948633801521032,autumn
London,2013-10-15,15.173016860404363,autumn
London,2013-10-16,8.554866559444841,autumn
London,2013-10-17,14.657472468395174,autumn
London,2013-10-18,8.827321487464735,autumn
London,2013-10-19,17.197101294135784,autumn
London,2013-10-20,11.936616836715952,autumn
London,2013-10-21,17.754665235629798,autumn
London,2013-10-22,24.697782367066033,autumn
London,2013-10-23,7.851035745035038,autumn
London,2013-10-24,-0.6292760049049613,autumn
London,2013-10-25,12.642289561383487,autumn
London,2013-10-26,8.869367128080315,autumn
London,2013-10-27,7.231157389750428,autumn
London,2013-10-28,10.613340512265967,autumn
London,2013-10-29,12.278983748089033,autumn
London,2013-10-30,11.654827970137482,autumn
London,2013-10-31,14.690516149906317,autumn
London,2013-11-01,5.877773946294077,autumn
London,2013-11-02,11.129731659980877,autumn
London,2013-11-03,17.547685076568452,autumn
London,2013-11-04,8.07095419544589,autumn
London,2013-11-05,10.298455398661101,autumn
London,2013-11-06,8.868112107367027,autumn
London,2013-11-07,13.164223830054638,autumn
London,2013-11-08,5.433947782348818,autumn
London,2013-11-09,14.960135530531316,autumn
London,2013-11-10,21.577918223772038,autumn
London,2013-11-11,13.877486216858369,autumn
London,2013-11-12,7.041466757858427,autumn
London,2013-11-13,12.691770613850935,autumn
London,2013-11-14,8.711534009906536,autumn
London,2013-11-15,6.5969241821959645,autumn
London,2013-11-16,15.792408383581387,autumn
London,2013-11-17,15.943435818974438,autumn
London,2013-11-18,9.438567180495124,autumn
London,2013-11-19,15.989304840144122,autumn
London,2013-11-20,17.67777155093653,autumn
London,2013-11-21,14.176388377395758,autumn
London,2013-11-22,14.033368187485099,autumn
London,2013-11-23,28.052396693253716,autumn
London,2013-11-24,5.3304780540281955,autumn
London,2013-11-25,12.18158843612684,autumn
London,2013-11-26,8.485074133755996,autumn
London,2013-11-27,17.58414255792529,autumn
London,2013-11-28,14.941095318608676,autumn
London,2013-11-29,7.622425842351866,autumn
London,2013-11-30,14.913328993898526,autumn
London,2013-12-01,8.35611369661871,winter
London,2013-12-02,4.829015270790117,winter
London,2013-12-03,6.008402227592773,winter
London,2013-12-04,-3.6457538102021902,winter
London,2013-12-05,1.8329688390549714,winter
London,2013-12-06,9.48055517361376,winter
London,2013-12-07,-0.14335061258224924,winter
London,2013-12-08,10.923015438795552,winter
London,2013-12-09,6.756315999302514,winter
London,2013-12-10,-0.8362683688530126,winter
London,2013-12-11,13.18568525672725,winter
London,2013-12-12,6.241431299945089,winter
London,2013-12-13,12.337662623546546,winter
London,2013-12-14,10.875582705676608,winter
London,2013-12-15,1.2913362836326103,winter
London,2013-12-16,4.940543414973493,winter
London,2013-12-17,7.343335087873502,winter
London,2013-12-18,7.656928650098371,winter
London,2013-12-19,9.436668271015618,winter
London,2013-12-20,1.2867295383820316,winter
London,2013-12-21,12.90085664179233,winter
London,2013-12-22,6.803153923251051,winter
London,2013-12-23,8.370384330639256,winter
London,2013-12-24,7.511969521837009,winter
London,2013-12-25,5.434528194098463,winter
London,2013-12-26,-3.3239552735063826,winter
London,2013-12-27,12.049855847864974,winter
London,2013-12-28,8.720963071065546,winter
London,2013-12-29,2.6561522213812685,winter
London,2013-12-30,-1.0975945746406601,winter
London,2013-12-31,0.4143353706839126,winter
London,2014-01-01,2.0078579863880766,winter
London,2014-01-02,5.715091399234272,winter
London,2014-01-03,10.226493224078121,winter
London,2014-01-04,5.485788975961821,winter
London,2014-01-05,1.914664460144101,winter
London,2014-01-06,3.2535292109930896,winter
London,2014-01-07,0.0036182221155184324,winter
London,2014-01-08,8.977485217057227,winter
London,2014-01-09,6.164889616694582,winter
London,2014-01-10,2.8498835595109067,winter
London,2014-01-11,-3.664242734144769,winter
London,2014-01-12,8.44456594343487,winter
London,2014-01-13,1.8236518466023666,winter
London,2014-01-14,3.4909836806268135,winter
London,2014-01-15,-5.15035524472675,winter
London,2014-01-16,14.521191654398702,winter
London,2014-01-17,15.809439499799666,winter
London,2014-01-18,-1.241766489702717,winter
London,2014-01-19,1.5148747782181315,winter
London,2014-01-20,8.865505982233566,winter
London,2014-01-21,6.670851424189699,winter
London,2014-01-22,14.568230751640558,winter
London,2014-01-23,-2.5527017491240054,winter
London,2014-01-24,0.3927535523425907,winter
London,2014-01-25,14.213301275063937,winter
London,2014-01-26,-1.2308025741927908,winter
London,2014-01-27,3.1939054148441977,winter
London,2014-01-28,2.514995125296549,winter
London,2014-01-29,7.5351992768331195,winter
London,2014-01-30,13.97058337965733,winter
London,2014-01-31,-0.37104779493260853,winter
London,2014-02-01,3.2587492462300665,winter
London,2014-02-02,9.300793581943218,winter
London,2014-02-03,7.766780142065443,winter
London,2014-02-04,11.252779627536315,winter
London,2014-02-05,8.061565797169553,winter
London,2014-02-06,2.261788478445401,winter
London,2014-02-07,6.550134627438788,winter
London,2014-02-08,-0.7490477990949018,winter
London,2014-02-09,4.420501704118745,winter
London,2014-02-10,0.97563340102373,winter
London,2014-02-11,1.3900361344595096,winter
London,2014-02-12,6.275339356168873,winter
London,2014-02-13,12.82518318428833,winter
London,2014-02-14,-3.55713317720465,winter
London,2014-02-15,1.5170789272437797,winter
London,2014-02-16,8.85710234284986,winter
London,2014-02-17,-0.3723718367040274,winter
London,2014-02-18,2.4548271323535245,winter
London,2014-02-19,6.1552357314430335,winter
London,2014-02-20,5.668345807378104,winter
London,2014-02-21,3.761948445924012,winter
London,2014-02-22,6.289706997862492,winter
London,2014-02-23,4.068154111208667,winter
London,2014-02-24,8.90649652045825,winter
London,2014-02-25,3.399748533044388,winter
London,2014-02-26,-4.32521957128302,winter
London,2014-02-27,3.155997424877604,winter
London,2014-02-28,7.284120267861875,winter
London,2014-03-01,12.64595733594337,spring
London,2014-03-02,12.607694211090863,spring
London,2014-03-03,7.016312517648442,spring
London,2014-03-04,8.141395901446199,spring
London,2014-03-05,14.960525181005416,spring
London,2014-03-06,22.440508703394457,spring
London,2014-03-07,19.794223229240124,spring
London,2014-03-08,18.262068089645922,spring
London,2014-03-09,13.477198115700963,spring
London,2014-03-10,14.395989603738112,spring
London,2014-03-11,10.424023724567508,spring
London,2014-03-12,12.472512596211319,spring
London,2014-03-13,17.23448312007597,spring
London,2014-03-14,10.654803698269816,spring
London,2014-03-15,10.146755196379793,spring
London,2014-03-16,9.61972561425773,spring
London,2014-03-17,6.328026669599678,spring
London,2014-03-18,12.897233803098485,spring
London,2014-03-19,5.355533576279393,spring
London,2014-03-20,13.192148538931209,spring
London,2014-03-21,10.286436633358345,spring
London,2014-03-22,11.039554278246381,spring
London,2014-03-23,6.583165099564973,spring
London,2014-03-24,9.98764181370035,spring
London,2014-03-25,14.496777610096606,spring
London,2014-03-26,8.410303084095307,spring
London,2014-03-27,9.146207448929424,spring
